brand_id,car_id,car_component,component_id,component_part_id,timestamp,sensor_1,sensor_2,sensor_3,sensor_4,non_defect_likelihood
7623909,215143,motor,5257,sp22,2024-02-26 10:21:23.717196,0.2686938,79888.64,533.17325,105372.96,0.99981934
7623909,215143,motor,5257,sp21,2024-02-26 10:21:23.717196,0.4449162,143879.84,468.8041,197934.0,0.9998386
7623909,215143,motor,5257,bp41,2024-02-26 10:21:23.717196,0.2072274,136324.76,405.3593,106298.72,0.9998586
7623909,215143,motor,5257,bp42,2024-02-26 10:44:26.502208,0.182919,168836.19999999998,375.9226,108973.04,0.99984455
7623909,215143,motor,5257,sp21,2024-02-26 10:44:26.502208,0.4353858,152973.6,474.52405,205282.88,0.9998628
7623909,215143,motor,5257,bp44,2024-02-26 10:44:26.502208,0.2789322,164841.56,421.96245,146928.32,0.9998629
7623909,215143,motor,5257,sp22,2024-02-26 10:44:26.502208,0.2764776,84841.64,536.5068,115430.48000000001,0.9998091
7623909,215143,motor,5257,bp43,2024-02-26 10:44:26.502208,0.2752986,175378.84,383.21765000000005,160314.0,0.99986625
7623909,215143,motor,5257,bp41,2024-02-26 10:44:26.502208,0.22135739999999998,172147.56,410.42564999999996,120951.6,0.99987566
7623909,215143,motor,5257,bp13,2024-02-26 11:19:50.526348,0.1324476,65412.36,317.1157,45929.576,0.99992514
7623909,215143,motor,5257,bp14,2024-02-26 11:19:50.526348,0.00965034,6944.132,111.2336,9520.544,4.4976877e-14
7623909,215143,motor,5257,bp11,2024-02-26 11:19:50.526348,0.262365,84796.92,329.8514,86835.76,0.9998958
7623909,215143,motor,5257,bp12,2024-02-26 11:19:50.526348,0.3291306,92016.08,413.33740000000006,87389.544,0.9998789
7623909,215143,motor,5257,sp22,2024-02-26 11:19:50.526348,0.529341,105399.84,502.19374999999997,115925.92,0.99985635
7623909,215143,motor,5257,sp21,2024-02-26 11:19:50.526348,0.683712,125978.31999999999,489.57585,153362.88,0.99984145
7623909,215143,motor,5257,bp24,2024-02-26 11:19:50.526348,0.2558688,79880.32,335.00800000000004,83303.17599999999,0.99990404
7623909,215143,motor,5257,bp33,2024-02-26 11:19:50.526348,0.604248,121808.43999999999,619.7135,106389.36,0.99984217
7623909,215143,motor,5257,bp43,2024-02-26 11:19:50.526348,0.565254,146505.32,420.86139999999995,147639.36000000002,0.9998654
7623909,215143,motor,5257,bp44,2024-02-26 11:19:50.526348,0.624468,162043.96,428.4918,159369.76,0.9998627
7623909,215143,motor,5257,bp41,2024-02-26 11:19:50.526348,0.1958862,50037.156,654.15005,32866.152,0.99928373
7623909,215143,motor,5257,bp42,2024-02-26 11:19:50.526348,0.3450354,103483.64,428.49274999999994,88334.4,0.9998903
7623909,215143,motor,5257,bp23,2024-02-26 11:19:50.526348,0.15409679999999998,44063.916000000005,312.3201,54217.064,0.99993646
7623909,215143,motor,5257,bp22,2024-02-26 11:19:50.526348,0.09627179999999999,28510.404000000002,348.24150000000003,30278.952,0.999936
7623909,215143,motor,5257,bp21,2024-02-26 11:19:50.526348,0.12843,66654.64,300.33774999999997,46919.664,0.99991536
7623909,215143,motor,5257,bp34,2024-02-26 11:19:50.526348,0.380568,88735.40000000001,388.474,107905.6,0.9998728
7623909,215143,motor,5257,bp31,2024-02-26 11:19:50.526348,0.592596,143342.16,425.06419999999997,151440.96000000002,0.9998722
7623909,215143,motor,5257,bp32,2024-02-26 11:19:50.526348,0.5123616,127699.0,435.97495,128023.28,0.999864
7623909,215143,motor,5257,bp21,2024-02-26 11:33:06.325683,0.135693,58998.67999999999,301.4882,48055.48,0.99992204
7623909,215143,motor,5257,sp11,2024-02-26 11:33:06.325683,0.4531362,92964.56,385.52995,125143.92,0.9998623
7623909,215143,motor,5257,sp12,2024-02-26 11:33:06.325683,0.181155,69544.28,430.19705,44862.312,0.9998981
7623909,215143,motor,5257,bp33,2024-02-26 11:33:06.325683,0.635382,120082.04,634.48315,106764.24,0.99983764
7623909,215143,motor,5257,bp34,2024-02-26 11:33:06.325683,0.3811008,85497.88,387.61710000000005,104886.32,0.99987495
7623909,215143,motor,5257,sp21,2024-02-26 11:33:06.325683,0.633768,116097.28,469.8187,143186.56,0.9998354
7623909,215143,motor,5257,bp31,2024-02-26 11:33:06.325683,0.5869104,138289.84,416.1475,148125.12,0.9998735
7623909,215143,motor,5257,sp22,2024-02-26 11:33:06.325683,0.5583828,105194.44,502.75710000000004,118269.36,0.9998543
7623909,215143,motor,5257,bp12,2024-02-26 11:33:06.325683,0.3324624,87645.48,416.46860000000004,84899.408,0.99988174
7623909,215143,motor,5257,bp11,2024-02-26 11:33:06.325683,0.26277300000000003,80658.23999999999,331.99935,84275.136,0.9999032
7623909,215143,motor,5257,bp14,2024-02-26 11:33:06.325683,0.01054392,7377.8640000000005,112.75835000000001,9967.76,7.470672e-14
7623909,215143,motor,5257,bp13,2024-02-26 11:33:06.325683,0.1271736,64043.2,314.3588,43166.992,0.9999255
7623909,215143,motor,5257,bp41,2024-02-26 11:33:06.325683,0.1835616,49094.24,651.01695,30173.0,0.9992244
7623909,215143,motor,5257,bp44,2024-02-26 11:33:06.325683,0.641286,161500.56,434.1044,157663.44,0.99985766
7623909,215143,motor,5257,bp43,2024-02-26 11:33:06.325683,0.5998542,150966.92,432.46375,147529.36000000002,0.99986005
7623909,215143,motor,5257,bp32,2024-02-26 11:33:06.325683,0.534195,118781.52000000002,449.19230000000005,125818.0,0.9998585
7623909,215143,motor,5257,bp42,2024-02-26 11:33:06.325683,0.34693799999999997,107094.0,425.2827,86450.31999999999,0.9998909
7623909,215143,motor,5257,bp24,2024-02-26 11:33:06.325683,0.25218419999999997,64842.44,349.6646,77033.704,0.9999112
7623909,215143,motor,5257,bp23,2024-02-26 11:33:06.325683,0.1697592,47164.104,320.89385,56518.704000000005,0.99993396
7623909,215143,motor,5257,bp22,2024-02-26 11:33:06.325683,0.09882659999999999,28579.668,359.7137,29360.056,0.9999366
7623909,215143,motor,5257,sp21,2024-02-26 12:13:51.248601,0.39957660000000006,136535.88,416.1589,195377.59999999998,0.99984574
7623909,215143,motor,5257,sp22,2024-02-26 12:13:51.248601,0.267579,91049.92,456.03895,119398.4,0.99981314
7623909,215143,motor,5257,bp43,2024-02-26 12:13:51.248601,0.281688,174036.19999999998,349.4233,164176.32,0.999861
7623909,215143,motor,5257,bp44,2024-02-26 12:13:51.248601,0.28212360000000003,162686.68,371.11654999999996,154694.32,0.9998511
7623909,215143,motor,5257,bp41,2024-02-26 12:13:51.248601,0.2230326,165621.56,368.63705,123243.12,0.9998548
7623909,215143,motor,5257,bp42,2024-02-26 12:13:51.248601,0.19246200000000002,164509.80000000002,344.98584999999997,113552.56,0.9998574
7623909,215143,motor,5257,sp22,2024-02-26 12:15:36.175027,0.2902794,84545.76000000001,462.27189999999996,119568.24,0.9997826
7623909,215143,motor,5257,bp43,2024-02-26 12:15:36.175027,0.3563322,186396.6,350.16904999999997,192885.44,0.99986184
7623909,215143,motor,5257,bp41,2024-02-26 12:15:36.175027,0.27744599999999997,191754.16,369.1643,143307.12,0.99989045
7623909,215143,motor,5257,bp42,2024-02-26 12:15:36.175027,0.25222619999999996,176758.92,348.5113,138239.2,0.9998796
7623909,215143,motor,5257,bp44,2024-02-26 12:15:36.175027,0.3232104,169213.19999999998,373.1239,164710.48,0.9998568
7623909,215143,motor,5257,sp21,2024-02-26 12:15:36.175027,0.4329174,141150.36,420.09095,196454.72,0.99985933
7623909,215143,motor,5257,sp21,2024-02-26 13:22:13.607040,0.37587059999999994,106002.0,385.52615,148485.91999999998,0.99984515
7623909,215143,motor,5257,sp22,2024-02-26 13:22:13.607040,0.21254220000000001,57158.92,456.63840000000005,71092.47200000001,0.99987817
7623909,215143,motor,5257,bp43,2024-02-26 13:22:13.607040,0.3745596,139343.36,381.5143,149400.24,0.9998735
7623909,215143,motor,5257,bp44,2024-02-26 13:22:13.607040,0.37162019999999996,134332.64,395.11165,143044.88,0.9998565
7623909,215143,motor,5257,bp42,2024-02-26 13:22:13.607040,0.2647326,132530.32,361.8436,111804.88,0.9998659
7623909,215143,motor,5257,bp41,2024-02-26 13:22:13.607040,0.33630720000000003,142944.88,379.7511,135255.12,0.99986637
7623909,215143,motor,5257,bp23,2024-02-26 13:22:13.607040,0.12981120000000002,55458.0,313.7337,63115.183999999994,0.9999207
7623909,215143,motor,5257,bp21,2024-02-26 13:22:13.607040,0.179085,73099.52,308.5695,88735.68000000001,0.99990606
7623909,215143,motor,5257,bp22,2024-02-26 13:22:13.607040,0.1555572,73619.0,310.1332,76662.344,0.9999021
7623909,215143,motor,5257,bp24,2024-02-26 13:22:13.607040,0.1482132,61072.96,330.9838,68150.89600000001,0.99991906
7623909,215143,motor,5257,bp24,2024-02-26 13:27:10.032435,0.15456,64071.8,333.7255,72063.288,0.9999137
7623909,215143,motor,5257,bp42,2024-02-26 13:27:10.032435,0.2860398,142944.88,366.4283,120754.48000000001,0.9998492
7623909,215143,motor,5257,bp41,2024-02-26 13:27:10.032435,0.34408500000000003,151569.08,380.19474999999994,140172.56,0.9998598
7623909,215143,motor,5257,bp44,2024-02-26 13:27:10.032435,0.39362639999999993,142369.76,397.54364999999996,153537.12,0.99987614
7623909,215143,motor,5257,bp23,2024-02-26 13:27:10.032435,0.145152,58540.56,317.79685,70584.976,0.9999229
7623909,215143,motor,5257,bp22,2024-02-26 13:27:10.032435,0.168798,79617.2,318.0334,82345.296,0.9998994
7623909,215143,motor,5257,bp21,2024-02-26 13:27:10.032435,0.1880718,76567.40000000001,316.06025,92344.56,0.99990714
7623909,215143,motor,5257,sp21,2024-02-26 13:27:10.032435,0.388506,109767.31999999999,393.0131,153481.68,0.9998479
7623909,215143,motor,5257,sp22,2024-02-26 13:27:10.032435,0.24151440000000002,62398.44,449.22175,83187.984,0.9998729
7623909,215143,motor,5257,bp43,2024-02-26 13:27:10.032435,0.40986659999999997,148933.19999999998,389.2796,163339.44,0.9998752
7623909,215143,motor,5257,sp22,2024-02-26 13:27:46.689600,0.10176180000000001,66355.12,440.7278,51516.60800000001,0.9998952
7623909,215143,motor,5257,sp21,2024-02-26 13:27:46.689600,0.0834396,49908.56,387.06515,48422.88,0.999918
7623909,215143,motor,5257,sp21,2024-02-26 13:30:13.440742,0.1461468,75125.44,389.329,76312.10399999999,0.9999013
7623909,215143,motor,5257,sp22,2024-02-26 13:30:13.440742,0.12080940000000001,66985.36,443.1047,55168.168,0.99989223
7623909,215143,motor,5257,sp22,2024-02-26 13:36:21.374489,0.1913856,84198.40000000001,443.7127,80426.192,0.99987066
7623909,215143,motor,5257,sp21,2024-02-26 13:36:21.374489,0.2646984,92709.76000000001,389.08959999999996,126667.20000000001,0.99985397
7623909,215143,motor,5257,bp22,2024-02-26 16:01:02.126656,0.2035134,40663.064,354.9694,51854.0,0.9999461
7623909,215143,motor,5257,bp21,2024-02-26 16:01:02.126656,0.2641932,88331.36,310.2054,77270.424,0.999895
7623909,215143,motor,5257,bp12,2024-02-26 16:01:02.126656,0.605742,116880.4,417.8366,131192.16,0.99984956
7623909,215143,motor,5257,bp11,2024-02-26 16:01:02.126656,0.48124919999999993,105969.76000000001,337.6129,129340.64,0.99986696
7623909,215143,motor,5257,bp24,2024-02-26 16:01:02.126656,0.46840499999999996,98992.40000000001,350.00660000000005,121095.04,0.99987507
7623909,215143,motor,5257,bp14,2024-02-26 16:01:02.126656,0.01493442,8377.511999999999,109.89030000000001,12293.248,9.777121e-14
7623909,215143,motor,5257,bp41,2024-02-26 16:01:02.126656,0.21772439999999998,51991.004,654.05695,30016.184,0.9993279
7623909,215143,motor,5257,bp42,2024-02-26 16:01:02.126656,0.4614942,88447.84,420.2496,99198.88,0.9998621
7623909,215143,motor,5257,bp13,2024-02-26 16:01:02.126656,0.24147420000000003,77737.92,328.85675000000003,66679.712,0.99991846
7623909,215143,motor,5257,bp32,2024-02-26 16:01:02.126656,0.743166,138328.32,432.8086,154814.0,0.9998758
7623909,215143,motor,5257,bp31,2024-02-26 16:01:02.126656,0.8393459999999999,144932.32,419.7423,180892.8,0.99988616
7623909,215143,motor,5257,bp34,2024-02-26 16:01:02.126656,0.45101579999999997,77173.2,384.11635,106599.68,0.999882
7623909,215143,motor,5257,bp44,2024-02-26 16:01:02.126656,0.798438,144873.56,418.52630000000005,172535.44,0.99988604
7623909,215143,motor,5257,bp43,2024-02-26 16:01:02.126656,0.64635,124120.35999999999,406.95910000000003,143232.32,0.9998462
7623909,215143,motor,5257,sp22,2024-02-26 16:01:02.126656,0.5108196,73851.96,458.30185,101090.88,0.99982554
7623909,215143,motor,5257,sp21,2024-02-26 16:01:02.126656,0.5085684,83537.48,443.20635,103813.6,0.9998405
7623909,215143,motor,5257,bp33,2024-02-26 16:01:02.126656,0.8318639999999999,139852.96,618.69415,121860.64,0.999828
7623909,215143,motor,5257,bp23,2024-02-26 16:01:02.126656,0.28140299999999996,59811.44,318.34785,80195.28,0.99992204
7623909,215143,motor,5257,bp33,2024-02-26 16:09:51.738534,0.6174959999999999,144276.08,370.46865,176016.72,0.99987197
7623909,215143,motor,5257,sp21,2024-02-26 16:09:51.738534,0.5722386,104008.84,426.46925000000005,140947.84,0.9998211
7623909,215143,motor,5257,bp42,2024-02-26 16:09:51.738534,0.4373958,145439.32,355.24015,130029.68,0.9998462
7623909,215143,motor,5257,bp41,2024-02-26 16:09:51.738534,0.5393472,150379.32,395.34725000000003,144197.68,0.9998783
7623909,215143,motor,5257,bp44,2024-02-26 16:09:51.738534,0.62403,150904.0,385.79785,171494.4,0.9998838
7623909,215143,motor,5257,bp43,2024-02-26 16:09:51.738534,0.55992,148060.64,363.5517,162748.96000000002,0.99986696
7623909,215143,motor,5257,sp22,2024-02-26 16:09:51.738534,0.5385852,96159.44,454.22634999999997,125297.04,0.9998392
7623909,215143,motor,5257,bp32,2024-02-26 16:09:51.738534,0.5362308,121135.56000000001,367.32605,154389.84,0.99982303
7623909,215143,motor,5257,bp31,2024-02-26 16:09:51.738534,0.5853678,119944.76000000001,366.7722,167566.96000000002,0.99983275
7623909,215143,motor,5257,bp34,2024-02-26 16:09:51.738534,0.4839696,123376.76000000001,367.35265,139149.12,0.9998412
7623909,215143,motor,5257,sp22,2024-02-26 16:13:08.623308,0.5943402,109005.52000000002,467.48170000000005,135430.24,0.9998242
7623909,215143,motor,5257,bp13,2024-02-26 16:13:08.623308,0.2168406,80057.12,313.01644999999996,73700.088,0.99990356
7623909,215143,motor,5257,bp32,2024-02-26 16:13:08.623308,0.5846778,136335.68,430.3747,145022.24,0.99985766
7623909,215143,motor,5257,bp31,2024-02-26 16:13:08.623308,0.699708,144802.32,408.196,182761.92,0.9998839
7623909,215143,motor,5257,sp21,2024-02-26 16:13:08.623308,0.5346066,98244.12,452.7187,125127.20000000001,0.99984
7623909,215143,motor,5257,bp34,2024-02-26 16:13:08.623308,0.3616632,75038.08,376.89730000000003,102463.68,0.9998832
7623909,215143,motor,5257,bp33,2024-02-26 16:13:08.623308,0.619758,125443.76000000001,639.0251000000001,103467.76,0.9998287
7623909,215143,motor,5257,bp42,2024-02-26 16:13:08.623308,0.420861,98327.84,418.72200000000004,107262.32,0.9998709
7623909,215143,motor,5257,bp41,2024-02-26 16:13:08.623308,0.1716636,54501.719999999994,654.6849,27929.968,0.99924386
7623909,215143,motor,5257,bp44,2024-02-26 16:13:08.623308,0.751878,161946.72,422.57140000000004,189740.31999999998,0.9998872
7623909,215143,motor,5257,bp43,2024-02-26 16:13:08.623308,0.5904102,138367.32,399.47119999999995,156954.16,0.99987483
7623909,215143,motor,5257,bp12,2024-02-26 16:13:08.623308,0.5463899999999999,119891.2,424.76115,136998.4,0.99983835
7623909,215143,motor,5257,bp11,2024-02-26 16:13:08.623308,0.44224440000000004,114116.6,340.14844999999997,138616.72,0.9998437
7623909,215143,motor,5257,bp14,2024-02-26 16:13:08.623308,0.01561506,9802.052,112.23205,14778.632,2.8121141e-13
7623909,215143,motor,5257,bp11,2024-02-26 16:16:55.017651,0.4323804,105337.44,336.7256,128785.36,0.9998691
7623909,215143,motor,5257,bp12,2024-02-26 16:16:55.017651,0.5408856,115645.4,416.3033,130237.36,0.99984837
7623909,215143,motor,5257,bp14,2024-02-26 16:16:55.017651,0.01473708,8976.292000000001,113.30175,13074.864,2.3251873e-13
7623909,215143,motor,5257,sp21,2024-02-26 16:16:55.017651,0.5114352,92082.12,442.87195,115184.96,0.9998491
7623909,215143,motor,5257,sp22,2024-02-26 16:16:55.017651,0.5885022,99053.76000000001,469.89185,125285.6,0.9998394
7623909,215143,motor,5257,bp43,2024-02-26 16:16:55.017651,0.6479699999999999,137295.6,426.86445000000003,152405.44,0.9998723
7623909,215143,motor,5257,bp44,2024-02-26 16:16:55.017651,0.728412,149169.80000000002,424.0629,171700.32,0.9998882
7623909,215143,motor,5257,bp41,2024-02-26 16:16:55.017651,0.178836,53631.23999999999,645.9145,27737.6,0.9992741
7623909,215143,motor,5257,bp42,2024-02-26 16:16:55.017651,0.43543680000000007,98906.08,425.1782,102534.96,0.99987376
7623909,215143,motor,5257,bp33,2024-02-26 16:16:55.017651,0.707286,134017.0,616.2023,115176.15999999999,0.9998338
7623909,215143,motor,5257,bp23,2024-02-26 16:16:55.017651,0.31316940000000004,70670.08,334.6185,93896.88,0.9999051
7623909,215143,motor,5257,bp22,2024-02-26 16:16:55.017651,0.205113,47097.648,369.15385,55731.984,0.9999392
7623909,215143,motor,5257,bp21,2024-02-26 16:16:55.017651,0.2455254,84115.72,318.6661,77362.912,0.99989927
7623909,215143,motor,5257,sp11,2024-02-26 16:16:55.017651,0.23079119999999997,68915.59999999999,355.3741,65282.008,0.9999274
7623909,215143,motor,5257,sp12,2024-02-26 16:16:55.017651,0.1683348,73720.92,391.1283,43112.256,0.99990666
7623909,215143,motor,5257,bp24,2024-02-26 16:16:55.017651,0.435138,91526.23999999999,362.30435,120115.6,0.9998747
7623909,215143,motor,5257,bp34,2024-02-26 16:16:55.017651,0.39686940000000004,75677.68,384.98179999999996,103683.36,0.99988246
7623909,215143,motor,5257,bp31,2024-02-26 16:16:55.017651,0.702858,137046.0,410.72015,171552.48,0.9998685
7623909,215143,motor,5257,bp32,2024-02-26 16:16:55.017651,0.620472,126677.2,441.67305,141313.91999999998,0.99984825
7623909,215143,motor,5257,bp13,2024-02-26 16:16:55.017651,0.2158686,76315.2,322.81,67052.39199999999,0.9999163
7623909,215143,motor,5257,bp42,2024-02-26 17:31:37.170739,0.1568022,140326.16,361.5453,86344.28,0.9998241
7623909,215143,motor,5257,bp41,2024-02-26 17:31:37.170739,0.2560764,151743.80000000002,409.1745,124141.6,0.9998534
7623909,215143,motor,5257,bp44,2024-02-26 17:31:37.170739,0.23591040000000002,135513.04,405.14365,115790.4,0.9998666
7623909,215143,motor,5257,bp43,2024-02-26 17:31:37.170739,0.1665624,126296.04,366.1414,90606.56,0.9998702
7623909,215143,motor,5257,sp22,2024-02-26 17:31:37.170739,0.2546172,77212.2,539.9790499999999,93642.56,0.99983275
7623909,215143,motor,5257,sp21,2024-02-26 17:31:37.170739,0.4508148,132920.32,518.51095,172475.6,0.99982065
7623909,215143,motor,5257,sp22,2024-02-26 17:32:30.726515,0.079038,40497.964,525.3823,33658.152,0.9996296
7623909,215143,motor,5257,sp21,2024-02-26 17:32:30.726515,0.1404174,40377.324,504.98960000000005,62208.696,0.99949896
7623909,215143,motor,5257,sp22,2024-02-26 17:34:45.919296,0.1935606,98005.96,527.9112,80877.984,0.9998698
7623909,215143,motor,5257,sp21,2024-02-26 17:34:45.919296,0.092973,71853.59999999999,509.9562,40214.592,0.99990153
7623909,215143,motor,5257,sp21,2024-02-26 17:42:14.403046,0.3671436,132481.96,511.30425,151336.24,0.9998259
7623909,215143,motor,5257,sp22,2024-02-26 17:42:14.403046,0.21294359999999998,87948.12,532.91295,84742.856,0.99984825
7623909,215143,motor,5257,bp31,2024-02-27 17:11:50.361216,1.141512,184245.36,458.44435,232161.59999999998,0.99994075
7623909,215143,motor,5257,bp34,2024-02-27 17:11:50.361216,0.725724,116682.8,415.12055000000004,164773.84,0.9998654
7623909,215143,motor,5257,bp33,2024-02-27 17:11:50.361216,1.195902,199766.32,640.18125,176308.0,0.99992085
7623909,215143,motor,5257,bp21,2024-02-27 17:11:50.361216,0.3799302,133525.08,344.69515,104045.92,0.9998673
7623909,215143,motor,5257,bp22,2024-02-27 17:11:50.361216,0.3633378,72743.84,376.45935000000003,91224.32,0.99988747
7623909,215143,motor,5257,bp23,2024-02-27 17:11:50.361216,0.48545699999999997,91187.2,353.34299999999996,130441.51999999999,0.99987066
7623909,215143,motor,5257,bp24,2024-02-27 17:11:50.361216,0.708438,134479.28,395.93244999999996,168461.91999999998,0.9998652
7623909,215143,motor,5257,bp42,2024-02-27 17:11:50.361216,0.5217852000000001,104086.84,421.63945000000007,116649.28,0.99986446
7623909,215143,motor,5257,bp41,2024-02-27 17:11:50.361216,0.4855644,101133.76000000001,645.29795,70810.432,0.9998242
7623909,215143,motor,5257,bp44,2024-02-27 17:11:50.361216,0.833172,166324.6,441.47830000000005,177562.0,0.9998698
7623909,215143,motor,5257,sp22,2024-02-27 17:11:50.361216,0.5678922,74459.84,493.21720000000005,108906.15999999999,0.9997862
7623909,215143,motor,5257,sp21,2024-02-27 17:11:50.361216,0.5797122,86209.76000000001,493.64375,110685.51999999999,0.99983144
7623909,215143,motor,5257,bp14,2024-02-27 17:11:50.361216,0.025401359999999998,14910.064000000002,110.59140000000001,21662.52,2.25127e-12
7623909,215143,motor,5257,bp43,2024-02-27 17:11:50.361216,0.6602939999999999,139867.52000000002,412.0321,150775.68,0.999881
7623909,215143,motor,5257,bp12,2024-02-27 17:11:50.361216,0.841002,176307.04,448.31925,177026.08000000002,0.9998456
7623909,215143,motor,5257,bp11,2024-02-27 17:11:50.361216,0.692862,165891.44,366.49670000000003,178239.6,0.999853
7623909,215143,motor,5257,bp13,2024-02-27 17:11:50.361216,0.35074500000000003,129493.0,356.42195,92579.51999999999,0.9998654
7623909,215143,motor,5257,bp32,2024-02-27 17:11:50.361216,1.072434,168860.12,493.68269999999995,203040.64,0.9999026
7623909,215143,motor,5257,bp43,2024-02-27 17:12:44.365337,0.673302,161573.88,412.39215,212105.52,0.9999101
7623909,215143,motor,5257,bp11,2024-02-27 17:12:44.365337,0.5909628,166264.28,364.781,209966.24,0.999861
7623909,215143,motor,5257,bp14,2024-02-27 17:12:44.365337,0.01758246,14165.320000000002,111.46730000000001,20517.376,1.7579654e-12
7623909,215143,motor,5257,bp13,2024-02-27 17:12:44.365337,0.3225846,127396.35999999999,353.495,118552.72,0.99986863
7623909,215143,motor,5257,bp32,2024-02-27 17:12:44.365337,0.911178,167211.19999999998,488.72085,240832.24,0.9999397
7623909,215143,motor,5257,bp31,2024-02-27 17:12:44.365337,0.981606,183513.19999999998,452.9733,279612.96,0.9999682
7623909,215143,motor,5257,bp34,2024-02-27 17:12:44.365337,0.5008128,124788.56000000001,410.8883,158451.91999999998,0.99984384
7623909,215143,motor,5257,bp44,2024-02-27 17:12:44.365337,0.879894,174849.47999999998,447.30655,254950.08,0.99995196
7623909,215143,motor,5257,bp41,2024-02-27 17:12:44.365337,0.3881076,100259.12,660.4837,76517.232,0.9998171
7623909,215143,motor,5257,bp42,2024-02-27 17:12:44.365337,0.47581979999999996,115669.31999999999,425.1193,145354.0,0.99982005
7623909,215143,motor,5257,bp21,2024-02-27 17:12:44.365337,0.344604,139088.56,346.9552,129619.6,0.999856
7623909,215143,motor,5257,bp33,2024-02-27 17:12:44.365337,1.110342,198538.6,635.6773000000001,226901.84,0.99994755
7623909,215143,motor,5257,bp12,2024-02-27 17:12:44.365337,0.7191420000000001,179700.56,444.68455,209952.16,0.9999002
7623909,215143,motor,5257,bp22,2024-02-27 17:12:44.365337,0.3036468,72545.72,379.44235000000003,103966.72,0.9998803
7623909,215143,motor,5257,bp23,2024-02-27 17:12:44.365337,0.3806874,92436.76000000001,351.39645,140416.32,0.999879
7623909,215143,motor,5257,bp24,2024-02-27 17:12:44.365337,0.5834058,137219.16,396.40175,190522.64,0.9998658
7623909,215143,motor,5257,bp32,2024-02-27 17:15:07.629414,1.708818,101400.0,486.72015000000005,90499.20000000001,0.9999192
7623909,215143,motor,5257,bp13,2024-02-27 17:15:07.629414,1.087596,111157.28,350.09495,79923.096,0.9998932
7623909,215143,motor,5257,bp14,2024-02-27 17:15:07.629414,0.058113,12593.412,110.58855000000001,13530.704000000002,7.439351e-13
7623909,215143,motor,5257,bp11,2024-02-27 17:15:07.629414,1.564542,180144.12,361.94714999999997,111153.68,0.9998344
7623909,215143,motor,5257,bp12,2024-02-27 17:15:07.629414,1.9656179999999999,179079.68,442.4473,114774.0,0.9999107
7623909,215143,motor,5257,bp31,2024-02-27 17:15:07.629414,1.253346,145566.72,450.55555,71283.60800000001,0.9998996
7623909,215143,motor,5257,bp44,2024-02-27 17:15:07.629414,0.773868,138624.19999999998,448.3829,44286.704,0.9998754
7623909,215143,motor,5257,bp34,2024-02-27 17:15:07.629414,1.563714,59081.880000000005,408.2682,98536.24,0.9999341
7623909,215143,motor,5257,bp33,2024-02-27 17:15:07.629414,2.146662,104261.04,630.2224,87580.416,0.9998808
7623909,215143,motor,5257,bp21,2024-02-27 17:15:07.629414,0.664242,129767.04,345.13025,49771.04,0.999835
7623909,215143,motor,5257,bp43,2024-02-27 17:15:07.629414,0.86073,93843.36,416.12185,53211.752,0.9998939
7623909,215143,motor,5257,bp41,2024-02-27 17:15:07.629414,1.8015059999999998,92059.76000000001,662.54425,69802.128,0.9998311
7623909,215143,motor,5257,bp42,2024-02-27 17:15:07.629414,0.940944,66917.76000000001,427.73085000000003,56605.03200000001,0.99989605
7623909,215143,motor,5257,bp24,2024-02-27 17:15:07.629414,1.6777860000000002,153965.76,395.36625,108914.96,0.99986804
7623909,215143,motor,5257,bp23,2024-02-27 17:15:07.629414,1.121412,96778.76000000001,351.92654999999996,82024.536,0.99990535
7623909,215143,motor,5257,bp22,2024-02-27 17:15:07.629414,0.724998,69430.92,379.50600000000003,49177.304,0.9999337
7623909,215143,motor,5257,bp44,2024-02-28 08:45:45.274547,0.3284298,147831.84,390.27235,135322.0,0.99986386
7623909,215143,motor,5257,sp21,2024-02-28 08:45:45.274547,0.5011764000000001,119779.4,481.8514,166930.72,0.9998228
7623909,215143,motor,5257,sp22,2024-02-28 08:45:45.274547,0.3190644,81186.56,526.38645,97103.6,0.9998287
7623909,215143,motor,5257,bp41,2024-02-28 08:45:45.274547,0.2677776,151744.32,391.31450000000007,109546.79999999999,0.99984884
7623909,215143,motor,5257,bp42,2024-02-28 08:45:45.274547,0.22250160000000002,145356.64,354.83925,100811.04,0.9998387
7623909,215143,motor,5257,bp43,2024-02-28 08:45:45.274547,0.30557579999999995,149089.72,357.9182,136944.72,0.9998361
7623909,215143,motor,5257,bp42,2024-02-28 08:47:31.478540,0.2927964,163247.76,362.178,124376.56,0.99985564
7623909,215143,motor,5257,bp41,2024-02-28 08:47:31.478540,0.3341712,185139.24,391.5178,130562.08,0.99987316
7623909,215143,motor,5257,bp44,2024-02-28 08:47:31.478540,0.3741858,153046.92,392.92665,146505.03999999998,0.99987197
7623909,215143,motor,5257,sp22,2024-02-28 08:47:31.478540,0.3390276,77519.0,526.45485,99041.36,0.999828
7623909,215143,motor,5257,sp21,2024-02-28 08:47:31.478540,0.5281644000000001,123894.16,486.60139999999996,167857.36000000002,0.9998306
7623909,215143,motor,5257,bp43,2024-02-28 08:47:31.478540,0.395796,160623.32,364.74395,167165.68,0.9998553
7623909,215143,motor,5257,bp44,2024-02-28 08:56:59.796108,0.2942262,133931.72,396.682,93152.4,0.9998555
